team_id,canonical_name,display_name,record_source,record_source_url,logo_url
lp_team_158663,FC Schalke 04 Esports,FC Schalke 04 Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/158663,https://lol.fandom.com/wiki/Special:Redirect/file/FC_Schalke_04_Esportslogo_profile.png
lp_team_158720,FM eSports,FM eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/158720,https://lol.fandom.com/wiki/Special:Redirect/file/FM_eSportssquare.png
lp_team_158780,FXOpen e-Sports,FXOpen e-Sports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/158780,https://lol.fandom.com/wiki/Special:Redirect/file/FXOpen_e-Sportslogo_square.png
lp_team_159230,Hanoi Fate,Hanoi Fate,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159230,https://lol.fandom.com/wiki/Special:Redirect/file/Fate_Teamlogo_square.png
lp_team_159290,Feint Gaming,Feint Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159290,https://lol.fandom.com/wiki/Special:Redirect/file/Feint_Gaminglogo_square.png
lp_team_159401,Fiction eSports,Fiction eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159401,https://lol.fandom.com/wiki/Special:Redirect/file/fictioneSports.png
lp_team_159485,Final Five,Final Five,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159485,https://lol.fandom.com/wiki/Special:Redirect/file/Final_Five_Logo_infobox.png
lp_team_159551,Fireball,Fireball,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159551,https://lol.fandom.com/wiki/Special:Redirect/file/Fireballlogo_square.png
lp_team_159641,Fission Esports,Fission Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159641,https://lol.fandom.com/wiki/Special:Redirect/file/FIS_logo.png
lp_team_159812,Flash Husky,Flash Husky,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159812,https://lol.fandom.com/wiki/Special:Redirect/file/Flash_Huskylogo_square.png
lp_team_159815,Flash Wolves,Flash Wolves,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159815,https://lol.fandom.com/wiki/Special:Redirect/file/Flash_Wolves_logo.png
lp_team_159836,Flash Wolves Junior,Flash Wolves Junior,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159836,https://lol.fandom.com/wiki/Special:Redirect/file/Flash_Wolves_logo.png
lp_team_159842,Flashdive,Flashdive,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159842,https://lol.fandom.com/wiki/Special:Redirect/file/Flashdive_logo.jpg
lp_team_159908,FlyQuest,FlyQuest,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159908,https://lol.fandom.com/wiki/Special:Redirect/file/FlyQuestlogo_profile.png
lp_team_159959,Fnatic,Fnatic,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/159959,https://lol.fandom.com/wiki/Special:Redirect/file/Fnaticlogo_profile.png
lp_team_160004,Fnatic Academy,Fnatic Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160004,https://lol.fandom.com/wiki/Special:Redirect/file/Fnatic_Academylogo_square.png
lp_team_160079,For The Win,For The Win,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160079,https://lol.fandom.com/wiki/Special:Redirect/file/Unknown_Infobox_Image_-_Team.png
lp_team_160082,For The Win Esports,For The Win Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160082,https://lol.fandom.com/wiki/Special:Redirect/file/For_The_Win_Esportslogo_square.png
lp_team_160103,Force of Nature,Force of Nature,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160103,https://lol.fandom.com/wiki/Special:Redirect/file/Force_Of_Naturelogo_square.png
lp_team_160142,Fortius,Fortius,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160142,https://lol.fandom.com/wiki/Special:Redirect/file/Fortiuslogo_square.png
lp_team_160223,Frag eXecutors,Frag eXecutors,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160223,https://lol.fandom.com/wiki/Special:Redirect/file/fragxlogo.png
lp_team_160229,Frank Fang Gaming,Frank Fang Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160229,https://lol.fandom.com/wiki/Special:Redirect/file/Frank_Fang_Gaminglogo_square.png
lp_team_160277,Freedom Dive,Freedom Dive,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160277,https://lol.fandom.com/wiki/Special:Redirect/file/Freedom_Divelogo_square.png
lp_team_160334,Friends Forever Gaming,Friends Forever Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160334,https://lol.fandom.com/wiki/Special:Redirect/file/Friends_Forever_Gaminglogo_profile.png
lp_team_160478,Full Louis,Full Louis,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160478,https://lol.fandom.com/wiki/Special:Redirect/file/Full_Louislogo_profile.png
lp_team_160502,Furious Gaming,Furious Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160502,https://lol.fandom.com/wiki/Special:Redirect/file/FG_logo.png
lp_team_160811,G2 Esports,G2 Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160811,https://lol.fandom.com/wiki/Special:Redirect/file/G2_Esportslogo_profile.png
lp_team_160832,G2 Vodafone,G2 Vodafone,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160832,https://lol.fandom.com/wiki/Special:Redirect/file/G2_Vodafonelogo_square.png
lp_team_160844,g3nerationX,g3nerationX,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160844,https://lol.fandom.com/wiki/Special:Redirect/file/G3x_Logo.png
lp_team_160934,GF-Gaming,GF-Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160934,https://lol.fandom.com/wiki/Special:Redirect/file/GF-Gaminglogo_square.png
lp_team_160964,GG Call Nash,GG Call Nash,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160964,https://lol.fandom.com/wiki/Special:Redirect/file/GG_CN_logo.png
lp_team_160988,GAM Esports,GAM Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/160988,https://lol.fandom.com/wiki/Special:Redirect/file/GAM_Esportslogo_square.png
lp_team_161045,GJR,GJR,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161045,https://lol.fandom.com/wiki/Special:Redirect/file/gjr_logo.jpg
lp_team_161237,GSG,GSG,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161237,https://lol.fandom.com/wiki/Special:Redirect/file/Unknown_Infobox_Image_-_Team.png
lp_team_161240,GSI Gaming,GSI Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161240,https://lol.fandom.com/wiki/Special:Redirect/file/GSI_logo_150.png
lp_team_161267,Galactic Gamers,Galactic Gamers,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161267,https://lol.fandom.com/wiki/Special:Redirect/file/Galactic_Gamerslogo_square.png
lp_team_161279,Galakticos,Galakticos,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161279,https://lol.fandom.com/wiki/Special:Redirect/file/Galakticoslogo_square.png
lp_team_161303,Galatasaray Esports,Galatasaray Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161303,https://lol.fandom.com/wiki/Special:Redirect/file/Galatasaray_Esportslogo_profile.png
lp_team_161345,Gama E-Sport Dream (伽马电子竞技),Gama E-Sport Dream (伽马电子竞技),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161345,https://lol.fandom.com/wiki/Special:Redirect/file/Gama_E-Sport_Dreamlogo_square.png
lp_team_161363,Gamania Bears,Gamania Bears,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161363,https://lol.fandom.com/wiki/Special:Redirect/file/Gama_Bears.png
lp_team_161378,Gambit Esports,Gambit Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161378,https://lol.fandom.com/wiki/Special:Redirect/file/Gambit_Esportslogo_profile.png
lp_team_161393,Gambit Gaming,Gambit Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161393,https://lol.fandom.com/wiki/Special:Redirect/file/Gambit_Gaming_Logo.png
lp_team_161432,GameEkstra,GameEkstra,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161432,https://lol.fandom.com/wiki/Special:Redirect/file/Gameekstralogo_square.png
lp_team_161441,Game Talents,Game Talents,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161441,https://lol.fandom.com/wiki/Special:Redirect/file/Game_Talentslogo_profile.png
lp_team_161456,Gameburg Team,Gameburg Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161456,https://lol.fandom.com/wiki/Special:Redirect/file/Gameburg_Teamlogo_square.png
lp_team_161465,Gamefy,Gamefy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161465,https://lol.fandom.com/wiki/Special:Redirect/file/Gamefylogo_profile.png
lp_team_161474,gamehoppers.eu,gamehoppers.eu,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161474,https://lol.fandom.com/wiki/Special:Redirect/file/Gamehoppers.jpg
lp_team_161477,Gamers2,Gamers2,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161477,https://lol.fandom.com/wiki/Special:Redirect/file/Gamers2logo_profile.png
lp_team_161498,GamersOrigin,GamersOrigin,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161498,https://lol.fandom.com/wiki/Special:Redirect/file/GamersOriginlogo_profile.png
lp_team_161582,Gaminggear.EU,Gaminggear.EU,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161582,https://lol.fandom.com/wiki/Special:Redirect/file/GamingGear.eu.jpg
lp_team_161585,Gaming Gaming,Gaming Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161585,https://lol.fandom.com/wiki/Special:Redirect/file/Gaming_Gaminglogo_square.png
lp_team_161618,Gamtee,Gamtee,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161618,https://lol.fandom.com/wiki/Special:Redirect/file/GT_logo_new.png
lp_team_161873,GashBears,GashBears,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/161873,https://lol.fandom.com/wiki/Special:Redirect/file/GashBearslogo_square.png
lp_team_162158,Giants Academy,Giants Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/162158,https://lol.fandom.com/wiki/Special:Redirect/file/Giants_Academylogo_square.png
lp_team_162164,Giants Gaming,Giants Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/162164,https://lol.fandom.com/wiki/Special:Redirect/file/Giants_Gaminglogo_square.png
lp_team_162452,Girlfriends,Girlfriends,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/162452,https://lol.fandom.com/wiki/Special:Redirect/file/Unknown_Infobox_Image_-_Team.png
lp_team_162458,Glacial Phoenix,Glacial Phoenix,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/162458,https://lol.fandom.com/wiki/Special:Redirect/file/GPX_logo.png
lp_team_162662,Go To Sleep,Go To Sleep,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/162662,https://lol.fandom.com/wiki/Special:Redirect/file/GTS_logo.png
lp_team_162797,Gold Coin United,Gold Coin United,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/162797,https://lol.fandom.com/wiki/Special:Redirect/file/Gold_Coin_Unitedlogo_square.png
lp_team_162809,Gold Gaming LA,Gold Gaming LA,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/162809,https://lol.fandom.com/wiki/Special:Redirect/file/GgLA-small.png
lp_team_162875,Good Team Multigaming,Good Team Multigaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/162875,https://lol.fandom.com/wiki/Special:Redirect/file/GTMG.png
lp_team_163001,Gravity,Gravity,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163001,https://lol.fandom.com/wiki/Special:Redirect/file/Gravity_Logo.png
lp_team_163061,Greek Regenesis eSports,Greek Regenesis eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163061,https://lol.fandom.com/wiki/Special:Redirect/file/GRE.png
lp_team_163112,Griffin,Griffin,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163112,https://lol.fandom.com/wiki/Special:Redirect/file/Griffin_%28Korean_Team%29logo_profile.png
lp_team_163169,Groovy Gaming,Groovy Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163169,https://lol.fandom.com/wiki/Special:Redirect/file/Groovy_Gaminglogo_square.png
lp_team_163172,GrosBill Esport,GrosBill Esport,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163172,https://lol.fandom.com/wiki/Special:Redirect/file/logoGrosBill.jpg.png
lp_team_163250,Guerreros del Mouse,Guerreros del Mouse,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163250,https://lol.fandom.com/wiki/Special:Redirect/file/Guerreros_del_Mouselogo_square.png
lp_team_163322,Guru Gaming,Guru Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163322,https://lol.fandom.com/wiki/Special:Redirect/file/Guru_Gaminglogo_square.png
lp_team_163379,H2k-Gaming,H2k-Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163379,https://lol.fandom.com/wiki/Special:Redirect/file/H2k-Gaminglogo_square.png
lp_team_163682,HWA Gaming,HWA Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163682,https://lol.fandom.com/wiki/Special:Redirect/file/HWA_Gaminglogo_profile.png
lp_team_163760,Hafnet eSports,Hafnet eSports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163760,https://lol.fandom.com/wiki/Special:Redirect/file/Hafnet_Logo.png
lp_team_163868,HanGong Clan,HanGong Clan,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/163868,https://lol.fandom.com/wiki/Special:Redirect/file/HanGong.jpg
lp_team_164198,Hanoi Dragons,Hanoi Dragons,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164198,https://lol.fandom.com/wiki/Special:Redirect/file/Hanoi_Dragonslogo_square.png
lp_team_164247,Hard Random,Hard Random,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164247,https://lol.fandom.com/wiki/Special:Redirect/file/Hard_Randomlogo_square.png
lp_team_164286,HarmoniX Gaming,HarmoniX Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164286,https://lol.fandom.com/wiki/Special:Redirect/file/HarmoniX_Gaminglogo_square.png
lp_team_164427,Headhunters,Headhunters,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164427,https://lol.fandom.com/wiki/Special:Redirect/file/Headhunterslogo_square.png
lp_team_164490,Heat Wave,Heat Wave,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164490,https://lol.fandom.com/wiki/Special:Redirect/file/Heat_Wavelogo_square.png
lp_team_164517,Heavy Artillery,Heavy Artillery,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164517,https://lol.fandom.com/wiki/Special:Redirect/file/Heavy_Artillerylogo_square.png
lp_team_164520,Heavy Botlane,Heavy Botlane,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164520,https://lol.fandom.com/wiki/Special:Redirect/file/HeavyBotlane.png
lp_team_164547,Heimerdinger's Colossi,Heimerdinger's Colossi,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164547,https://lol.fandom.com/wiki/Special:Redirect/file/HeimerdingersTMNT.jpg
lp_team_164613,Hellions e-Sports Club,Hellions e-Sports Club,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164613,https://lol.fandom.com/wiki/Special:Redirect/file/Hellions_ESC_Profile.png
lp_team_164679,Heroes Team,Heroes Team,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164679,https://lol.fandom.com/wiki/Special:Redirect/file/Heroes_Teamlogo_square.png
lp_team_164697,Hex Alligators,Hex Alligators,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/164697,https://lol.fandom.com/wiki/Special:Redirect/file/Hex_Alligatorslogo_square.png
lp_team_165081,HongKongNine,HongKongNine,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/165081,https://lol.fandom.com/wiki/Special:Redirect/file/HongKongNinelogo_square.png
lp_team_165084,Hong Kong Attitude,Hong Kong Attitude,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/165084,https://lol.fandom.com/wiki/Special:Redirect/file/Hong_Kong_Attitudelogo_square.png
lp_team_165090,Hong Kong Attitude Mage,Hong Kong Attitude Mage,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/165090,https://lol.fandom.com/wiki/Special:Redirect/file/HKA_Mage_logo.png
lp_team_165093,HK Attitude Priest,HK Attitude Priest,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/165093,https://lol.fandom.com/wiki/Special:Redirect/file/HKA_Priest_logo.png
lp_team_165096,Hong Kong Carries,Hong Kong Carries,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/165096,https://lol.fandom.com/wiki/Special:Redirect/file/HKClogo.png
lp_team_165150,Hong Kong Esports,Hong Kong Esports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/165150,https://lol.fandom.com/wiki/Special:Redirect/file/Hong_Kong_Esportslogo_square.png
lp_team_165222,Hoon Good Day (훈수좋은날),Hoon Good Day (훈수좋은날),leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/165222,https://lol.fandom.com/wiki/Special:Redirect/file/Unknown_Infobox_Image_-_Team.png
lp_team_165363,Huma,Huma,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/165363,https://lol.fandom.com/wiki/Special:Redirect/file/Humalogo_square.png
lp_team_165528,Hyper Youth Gaming,Hyper Youth Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/165528,https://lol.fandom.com/wiki/Special:Redirect/file/Hyper_Youth_Gaminglogo_profile.png
lp_team_166353,IMP e-Sports,IMP e-Sports,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/166353,https://lol.fandom.com/wiki/Special:Redirect/file/IMPLOGO.png
lp_team_166413,INTZ.Genesis,INTZ.Genesis,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/166413,https://lol.fandom.com/wiki/Special:Redirect/file/INTZ.Genesislogo_square.png
lp_team_166446,iQuit-Gaming Greece,iQuit-Gaming Greece,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/166446,https://lol.fandom.com/wiki/Special:Redirect/file/IQuit_logo1.png
lp_team_166530,INTZ Academy,INTZ Academy,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/166530,https://lol.fandom.com/wiki/Special:Redirect/file/INTZ_Academylogo_square.png
lp_team_166578,INTZ Red,INTZ Red,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/166578,https://lol.fandom.com/wiki/Special:Redirect/file/INTZ_Red_logo.png
lp_team_166599,INTZ,INTZ,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/166599,https://lol.fandom.com/wiki/Special:Redirect/file/INTZlogo_profile.png
lp_team_166740,INVADERS,INVADERS,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/166740,https://lol.fandom.com/wiki/Special:Redirect/file/Invaders_logo.png
lp_team_166755,IN Gaming,IN Gaming,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/166755,https://lol.fandom.com/wiki/Special:Redirect/file/IN_Gaminglogo_square.png
lp_team_167097,IWantCookie,IWantCookie,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/167097,https://lol.fandom.com/wiki/Special:Redirect/file/IWantCookie.jpg
lp_team_167178,I Gaming Star,I Gaming Star,leaguepedia_cargo,https://lol.fandom.com/wiki/Special:Redirect/page/167178,https://lol.fandom.com/wiki/Special:Redirect/file/IGS_logo.png
